TIC,period,period_err,t0,t0_err,morph
405504882,3.828380204121707,8.952837107223388e-07,1713.012369113685,3.510750934765383e-05,0.3707403
233681149,8.585927902465999,3.2121157868658656e-05,1906.9638476887428,0.0004324171827973,0.18936035
11704852,6.771242673717064,0.0013422003756646,1713.3611698748432,0.0015793867555657,0.54829955
193545440,0.636922058796327,6.632567854492066e-06,1711.578974045423,0.0012175421813935,0.5925664
117234769,2.057513659697183,8.72719726805471e-05,1712.5020279565756,0.0008360296865248,0.5328757
365034219,0.3777056669622466,2.195391284653958e-06,1711.7656672576964,0.00012155424929,0.9074452
150388753,1.4135515697706098,9.055679173197716e-07,1711.6205867420229,0.0368915398307763,0.8691517
344456744,1.2523912134512782,4.0576203974573843e-07,1712.1084893337422,0.00022037662211,0.69513106
158579379,1.0144775176302177,3.690096604058724e-06,1735.768409902406,0.0007765702184769,0.5866885
230088370,14.007688827380882,9.70543290357284e-05,1933.495662272116,0.0034798260458046,0.18433636
357685999,0.9368596935750956,4.201702253792128e-06,1683.8574593909025,0.0005283757893721,0.6452122
13974582,4.8607921406348495,0.0004898802081454,1714.1425015805823,0.0002802629996949,0.33361092
273594336,2.0436413538573786,9.600919991425982e-05,1684.1051426115755,0.0017427286056772,0.8546622
247205466,1.1528047263226509,3.995124344013945e-05,1712.300815672387,0.0003060079868646,0.39136523
322845246,3.6027671579881684,2.5934030183361045e-05,1712.7863634815858,0.0002472659414252,0.35341537
429251781,3.709533004376378,0.0060546122879432,1716.7753528395422,0.0705159385074694,0.71062285
375422201,9.960569051058837,1.2622192741673643e-05,1711.942469218877,3.13389523398655e-05,0.24980335
166090445,5.324612141153364,9.13860909879105e-06,1712.8056657530494,0.0001177727422145,0.12851769
303351921,5.889807550683517,0.0001324651006369,1714.083777425839,0.3548677860960652,0.7132511
286923464,6.135100195067966,9.496850096812892e-05,1712.6585139417105,0.0013164226261324,0.32979596
336434532,7.775345520671122,0.0003935589664498,1717.5490796704337,0.0005396496298999,0.34005436
170937974,0.8061295338535983,8.350844042936956e-06,1712.017315224005,0.000304797320723,0.6832652
224303753,2.1772311215991684,1.8128109501525103e-05,1711.780779375679,0.0009265539157455,0.88000023
312286761,0.5099985152173243,7.068289721301468e-07,1711.4482599074263,2.270877439514152e-05,0.80208147
267556582,5.3758892898897095,3.6400394460400776e-05,1714.7976502065624,9.3652446366832e-05,0.559955
198354443,0.1534342213801718,6.534538815605728e-08,1683.4172648095116,0.0001850915905379,0.7403085
162035117,13.150359031544363,0.0001010704533044,1716.863453939209,0.0001234985693372,0.15480757
154511165,0.8403778354109693,8.916149859539146e-07,1711.82771047129,3.3383223353666835e-05,0.597927
352954787,0.7385985818780416,4.941218157750171e-06,1764.854167165751,0.000135711544317,0.73265886
356701798,1.072553284291592,8.871384227226997e-08,1711.8877648705072,0.0002320357950793,0.6729562
311070085,2.389709674544285,1.1475681565009666e-06,1713.4046126970677,7.674953144487517e-05,0.5512499
290034099,0.5921832907119333,2.0060194580007185e-05,1711.635169454997,9.150444338956731e-05,0.7824454
332277332,0.1966710591379702,2.0976231501768083e-08,1711.4721255253742,0.000476063907854,0.5413438
424461577,0.7448233389203069,1.216170699702701e-07,1712.1023698656252,0.0001692956655006,0.65377223
233731070,1.1072299479152126,2.0831921793362795e-05,1711.8927258430238,0.0154542353980104,0.857218
264301570,4.935550529646131,5.291420338338071e-06,1715.5857067267802,0.0003809146389812,0.28564674
233211759,100.20573153776353,0.0004816094604223,1744.3893995165556,0.0004007761829881,0.031336933
126336928,0.6980385130537643,2.0183424744857348e-06,1711.7970209065734,3.396316787984688e-05,0.65612483
148963419,0.5681638790376411,2.3839958684934717e-07,1711.5145625605749,6.199393169481482e-05,0.6349808
314340550,3.353950509742625,0.0022974002193008,1712.7273152615176,0.7089019414167979,0.4369167
276162169,2.550066363175102,7.372051404530566e-05,1713.5721778265709,5.9829291558344266e-05,0.51429117
165470014,18.951108096736466,4.3834769073214375e-05,1722.4192362347312,0.0001867102516825,0.047898144
219033506,4.669284405532258,4.940001436359864e-06,1711.9921590024885,0.00050902698149,0.5936762
277848666,1.4276144822571697,3.3172617499355184e-05,1712.732225740105,0.2399186708180423,0.8926554
169467727,19.633294248257865,0.0004313520631917,1686.713973038804,0.0335962919893972,0.16782214
426803687,1.4749375882406062,3.968735367898546e-06,1712.470729925395,3.0791573408350814e-05,0.6588858
16617827,0.2906366785066398,7.287067698202865e-06,1711.6311062440511,9.103382088211738e-06,0.7198143
269701147,8.880132383436255,0.0001027050978716,1715.35888000962,0.0012730295311572,0.16603544
274645120,0.9009168830711192,4.057634794729648e-05,1712.1468147247906,0.0011552905518783,0.76295996
276914715,1.0520489877547177,3.976626499202496e-05,1712.2243668282542,0.0006333518217616,0.69116575
195549306,14.358479452094729,0.0110331789098019,1719.1126014240056,0.0056347936044266,0.25450236
136317809,2.791365226718188,4.273771788598779e-05,1712.0940212701553,0.0003022720750323,0.40361968
452563490,4.427623556953773,0.0001145723637279,1714.7105687844423,0.0002517033854019,0.52331376
136879755,1.5015497700813345,4.8324041644232096e-05,1711.523713170447,0.0002223943888566,0.37474275
16316642,4.021879775324972,6.438812963160956e-05,1684.3831676540096,0.0270803533787784,0.7580689
357979050,2.346621603334982,8.412268376556398e-06,1713.2473191429128,0.0001126788824876,0.48429573
335720078,0.3779938666849955,6.034525900255883e-06,1711.48582000513,0.0185649451891549,0.90775037
305386053,1.2420119746562963,9.08650867215144e-06,1711.732049730158,0.0004251635757555,0.551764
331201939,0.5545263363087066,5.4573250126699335e-06,1711.93443876499,0.0001423940352651,0.7847739
236973844,5.298030764525712,6.451345994307189e-06,1769.7241891257263,0.0005053510888046,0.4005461
469460566,0.761241682376128,6.705806465889808e-06,1711.7892575647584,0.0014951350842693,0.58650583
258777137,5.929439757354144,2.383677634387737e-05,1686.002236034079,0.0011003095821706,0.19617271
63644417,6.212470595382519,0.0413204477324118,1717.9680280830376,0.0440697235642346,0.37679055
381011161,1.312537099985594,4.36616498700193e-05,1712.0264913520386,0.0005318323344454,0.5829912
298559217,0.3301871050673484,7.274099384169119e-06,1711.4511466578022,0.0234507857067001,0.9217799
11480757,0.4041670317720466,1.256250137360304e-06,1711.550617944703,0.0006466541949521,0.8623419
273566363,2.4039942809159447,5.919351052341426e-05,1711.5653629056926,0.0009048173149039,0.47807795
169458450,6.928794108624001,0.004745825940688,1681.2676934057404,0.0017562032110526,0.27195686
257060367,0.5264850437561414,4.066669315738736e-07,1711.7454675679487,0.002916720711255,0.74292046
2003333263,0.2204179951803297,1.0593592486091152e-05,1711.5630953271425,0.0006461348045831,0.43510818
84069091,2.6625298018086845,4.046777260402479e-05,1712.6588385915588,0.000499963097809,0.4582718
28359831,0.8905094819847045,4.12387441695028e-06,1683.713360360815,0.012550482395909,0.828768
351297515,3.146218410171528,6.31573160760901e-05,1712.3436161218085,0.0002611640386476,0.4235688
161287859,0.566327973195649,0.0001358394234379,1711.9218516392862,0.0054167360640349,0.751871
441641972,5.125146621880689,2.4887956664443323e-06,1712.131215551506,0.0001010947867143,0.1677845
392536812,0.5909951469228113,1.1815991984853726e-07,1684.4191870680957,0.0011611001987148,0.9250636
88589037,1.171665574920464,0.0004747121766903,1714.4779851000471,0.0139642202191225,0.48895
163965682,0.7858483894341184,1.2919517657916655e-05,1711.0505102236616,0.0008434397200289,0.7746481
159720778,7.736016596534544,0.000279463970517,1715.1683555621892,0.0001512608985194,0.17297283
417277789,6.010470921362061,1.4862032228890598e-05,1714.77795777866,0.0003446110235927,0.5440431
352762746,3.1422228044608915,1.7502070975172757e-05,1740.491933756111,0.0011237081596391,0.6353358
278068108,1.625922617616632,1.3524209337090198e-05,1711.759897621894,0.0003575972089038,0.64018655
299156852,0.7450968255502024,2.5185440190034214e-06,1711.8971565669867,0.0009163327456462,0.7520592
441687696,2.2263682299120817,1.897531501704464e-06,1711.9197631754214,4.770245686813723e-05,0.5451864
352964170,2.400473828552988,4.672960087015454e-05,1712.1173822829578,0.0005812830461309,0.48121575
230086768,34.92694607327507,0.0001726621310851,1771.057107745486,0.0007599954203669,0.02851227
406421379,2.025007820368628,9.556960520074044e-05,1713.3702642921455,0.0007172219527546,0.52407646
28159019,4.61904303070426,0.000143974085498,1684.4947660144755,0.0010222908779269,0.4997035
154067797,0.2365802080877471,3.9374888707865995e-07,1683.433848836577,0.0003374075708961,0.75715965
229412873,0.4184052252953827,5.073290313795109e-06,1683.3619159230177,0.0230832942886536,0.77266586
198313291,0.3067213645965078,9.41548011224036e-08,1711.5086354343262,0.0005538282459838,0.78444046
190693377,0.3618034108847784,5.69747529227671e-06,1711.605840102111,0.0022664442508357,0.6693258
445836238,2.00077971596834,8.451890596283818e-07,1711.5907684743368,0.0002566374762409,0.5338787
202444594,15.989180309517645,0.0004638918923234,1744.9870917329006,0.0005522305325484,0.15469006
138951779,11.941303632637418,0.0026491876072789,1713.9051599392026,0.0077351248262402,0.40893507
190734021,3.764406102991557,1.5148855130320271e-05,1711.8672552576506,0.0001001941552658,0.56884533
202299805,1.545685959612197,1.6451684763385543e-06,1711.6117150152766,0.0003958877443892,0.5239078
330829235,1.011796932427579,2.0316455979108028e-05,1712.0085898147383,6.613870755245443e-05,0.67606217
169815759,12.427485876711104,0.0003705040252732,1689.815605611347,0.0118625387524389,0.54648435
305466446,6.599843139673761,2.3359636648123683e-05,1711.5135358469383,0.0005426609700407,0.19407187
63328020,1.1057442199729677,5.032872000487743e-06,1711.440317954063,0.0005828514276799,0.6713154
303833577,0.2785120241291333,8.653041122519411e-08,1711.453080950365,1.7420048379790387e-05,0.7835249
277565268,1.0960589131695877,2.5563089162350398e-05,1711.591659027439,0.0028972985442123,0.7392435
275119073,0.7430296938946823,1.5620264211535506e-05,1711.958006692472,0.0011028895910385,0.6192057
316450573,2.468876684260667,8.212166595633619e-07,1872.2108525681524,3.0667773444292834e-05,0.35313895
198457457,0.4034691515243663,2.885266943697396e-07,1711.4564524980967,0.0001977788965632,0.91724575
429044383,2.372447240813638,4.884693523887762e-05,1712.8910392824612,2.6500973945076112e-05,0.32280877
272079818,0.4423686147384907,1.1886420223095051e-06,1683.7626234067889,0.000367265607565,0.9716269
169815918,0.9628205829384426,3.3233644547436825e-06,1711.5875244675956,4.8598873036098666e-05,0.6082486
207496306,0.3293302403040147,2.6897885918586443e-08,1930.304066315205,0.0003458571075043,0.768615
14842303,0.7725964164875071,2.1886346406319035e-06,1711.753379140912,0.0005084381955384,0.6739465
372366518,0.5586035886844425,2.763591727794612e-06,1711.7465423452695,0.0006629691733905,0.81987035
11480287,2.316807798304227,8.767090979189263e-05,1713.0153980472985,0.0003958815202622,0.60016453
243248327,1.2696081137290591,2.662078970594451e-07,1739.396038233597,0.0003705027540945,0.50213796
199709055,3.054629075440535,1.959093836489956e-06,1930.297754503037,5.0983191951291616e-05,0.3156557
365787759,0.8073951797411655,1.4193994220979e-05,1711.619323438633,0.0005608734581983,0.5854882
394881270,4.8312879430119535,6.950844868303108e-05,1714.0445946048785,0.0065711727756934,0.64980936
441732151,2.099886267178665,1.1007794629591672e-05,1712.0865772503332,0.0005326999421413,0.45974714
64904640,4.663853856202283,0.000434672044272,1713.1529700121189,0.0023540745787613,0.3218143
166074503,2.328858859317465,1.3879467060107231e-06,1712.669020898335,8.006496045709355e-05,0.70822173
229788204,187.6752113986791,0.0022211777350662,1827.6870466755577,0.0028108275358611,0.027971238
356978132,60.18408118206276,0.0008539927101907,1658.7197164130464,0.003071507687764,0.045226187
332334202,8.671411427469268,1.245891802525989e-05,1711.7416507937514,9.404825777892256e-05,0.094035625
278076037,1.2337008359657065,3.353233804403999e-06,1711.5651010380848,0.0065214248479605,0.7117624
273173532,1.513093083464946,1.518670147193646e-06,1711.7862359837568,0.0007275572336311,0.6082748
63315565,0.8553523180675877,5.417419737585583e-06,1711.806846939043,0.0237332055553451,0.60409117
236046394,2.9962602124613555,8.668135136646882e-05,1714.749414799821,0.000165121206237,0.67754006
219738202,0.5790386275072371,3.946088377171364e-07,1930.910423383884,0.0006193221024659,0.80090153
441690583,5.64639283892379,4.053026193773235e-06,1716.0278056535142,0.0001643166117446,0.28806788
441694629,7.329986843007911,6.174990651253154e-06,1716.6629263292384,0.0001270321988613,0.07793091
167196599,0.6405871940609839,5.953729464991397e-07,1711.6885690773152,1.740773336678103e-05,0.64957637
84070123,1.756320176728218,2.0235683879654687e-06,1712.2938035795632,4.090194352102117e-05,0.6251519
417052182,0.3134128461895664,7.991580280308774e-07,1711.511368823442,0.0002667001062945,0.9289919
252668569,0.4629094005940848,5.076080344390554e-07,1738.927693011597,0.0001316835525813,0.6203442
165721304,69.76914610513606,0.0004955081489583,1762.1880514023826,0.0004937786079608,-0.00515911
305167549,0.4528908056206435,7.969189665313348e-05,1738.8330063617632,0.0061292061652693,0.25968653
415469752,42.6305664719508,0.0001444785003457,1624.5025478150042,0.0008540570293007,0.009603471
120602501,14.865596642130496,0.0001232094582679,1745.7863125398585,0.0007841805768082,0.07843606
68032870,1.0335322846520374,1.3654738433288571e-06,1739.5267744633993,0.0002672010709829,0.5927515
404103665,4.980617389486516,3.1878007993313418e-06,1738.9471271039686,0.0001392298324844,0.32142383
286169068,0.4146187767843152,1.0748155815365481e-07,1738.8280005757076,4.843192027692567e-05,0.80292434
328866871,1.6963663945629317,6.255430918078453e-05,1739.0779112659525,0.0016135528130689,0.48762095
371066950,0.6312793017020495,6.073835890685331e-06,1738.953994399354,0.0002922124808719,0.7798594
153987857,1.0141965765543666,3.0009227020455494e-05,1739.7179267166648,0.0003419463575937,0.4664803
337886863,5.692488285605271,3.19467761169534e-05,1743.681751627998,0.0007325728086016,0.5501776
148781497,2.539905298490486,4.274039791418716e-06,1739.7101483937863,0.0002321628053323,0.48735574
193948188,5.618112943598579,2.3657615225047834e-05,1742.6061383660294,0.0010046047937066,0.27178746
404113676,45.8896572951752,0.0007078875255359,1748.6578498168765,0.0042836966035793,0.058985814
66545120,10.852159730622356,0.0035740974142797,1751.147352119169,0.003435434375433,0.6235926
431338625,0.6000512559882919,1.0963527694252129e-05,1739.235846649327,0.00031798752957,0.7934526
64366964,4.459426989357235,8.532691864893138e-05,1740.2682321106,0.0012885059743439,0.63816977
165626871,8.257092596016752,1.6838768054583397e-05,1745.052241234626,3.65500336556579e-05,0.11691016
295121410,2.890364993103181,2.817435017288261e-05,1740.3539600760446,0.0001773491851508,0.42724758
199612934,0.6014874213338226,3.127374630373936e-07,1738.7708171373663,5.7942376770370174e-05,0.91646004
387834907,12.652626131049807,0.0014038241729465,1739.8841192589832,0.0013118643876168,0.19853425
329277372,2.88785694455144,0.0001356424604694,1739.764611840195,0.0020455628994113,0.3522043
371480725,1.471627830991736,2.328771259385576e-06,1740.0624777374408,0.0001126998172367,0.5385444
430808126,6.479459275597349,2.94610336375456e-05,1740.854205278188,0.0636012502036464,0.44943216
129409890,7.351405173641608,1.708965089708414e-05,1739.871332160718,2.3419804165314417e-05,0.39691365
418998975,0.276978591942375,5.567828657571106e-07,1738.939657841964,0.0050756290970639,0.92813003
275051466,4.785035716882882,0.0004014332421542,1747.5045270768098,0.0006889528747251,0.2768462
173419202,1.875806848352136,3.165552292738738e-06,1739.5094899238975,3.366338000887481e-05,0.6075905
